,time,yerr,mask,method marginalized,local,polyAM,GP,CoFiAM
1467,1403.728735754259,0.00013986641374197183,True,-0.00747369806319087,-0.0075409997983283406,-0.0074063963280533995,-0.007405674630574399,-0.007708517811477189
1468,1403.7491683690314,0.00014484340638427827,True,-0.00745069396075293,-0.00751658956427026,-0.0073847983572356,-0.007372051449542005,-0.0076887221647709
1469,1403.7696008836938,0.000149729965945917,True,-0.007410391854679399,-0.007474882410962391,-0.007345901298396407,-0.007321552765587769,-0.007651632830838917
1470,1403.7900335982413,0.0001544576725061128,True,-0.0073399231474292614,-0.007403010464447246,-0.007276835830411277,-0.007241373287262598,-0.007584384595768268
1471,1403.8104662126643,0.00015894779707873323,True,-0.007366838444858914,-0.007428516297472987,-0.0073051605922448415,-0.00725914208996481,-0.007614496487053146
1472,1403.830898727094,0.0001632134735147093,True,-0.0068687695456380315,-0.0069290699116195675,-0.0068084691796564956,-0.006752486039728001,-0.007119756647371744
1473,1403.8513314414083,0.0001671155997560461,True,-0.006493524807356321,-0.006552438995714449,-0.006434610618998193,-0.006369347209378762,-0.006747812757122107
1474,1403.8717640555988,0.00017061091944726157,True,-0.006115828312809601,-0.006173355426917104,-0.0060583011987020985,-0.0059845024386383505,-0.0063734201316013595
1475,1403.8921966696798,0.0001737512909949997,True,-0.0049523711644618995,-0.005008554518342034,-0.004896187810581765,-0.004814600741241626,-0.00521347545591333
1476,1403.912629283761,0.0001766602399308122,True,-0.0019087938804782656,-0.0019637336841703545,-0.0018538540767861766,-0.0017651789890188452,-0.002173917550390758
1477,1403.9534946114509,0.0001801044686855897,True,5.242886840051142e-05,2.1742108247124747e-07,0.00010464031571855159,0.00020426260939365726,-0.00021966983788768157
1478,1403.9739272252991,0.00018069993142692508,True,6.708975782609983e-05,1.6295689726275597e-05,0.00011788382592592406,0.00022129615816779413,-0.00020823998357932805
1479,1403.9943597389065,0.00018053614452780828,False,-0.00019842157669042182,-0.0002477844171018262,-0.00014905873627901745,-4.30397894647383e-05,-0.0004769043727069766
1480,1404.0147924524065,0.0001802766407383332,False,-0.00023182585676478906,-0.0002802975244129424,-0.0001833541891166357,-7.596679539512152e-05,-0.0005115879734622908
1481,1404.0352250659053,0.0001793297290138338,False,-0.0001804246473725013,-0.00022807809470104523,-0.00013277120004395737,-2.5271114732605682e-05,-0.00046131633544810313
